timestamp,open,high,low,close,volume
1745395200000,151.58,153.74,151.0,152.09,888149.692
1745409600000,152.09,154.21,148.71,151.41,1499295.107
1745424000000,151.41,152.49,148.94,150.16,590127.94
1745438400000,150.16,151.82,149.83,151.1,302999.566
1745452800000,151.1,151.45,147.66,147.76,517099.25
1745467200000,147.76,149.17,146.95,147.17,426678.60099999997
1745481600000,147.16,147.8,144.87,147.7,796094.133
1745496000000,147.7,151.46,147.07,149.34,790217.881
1745510400000,149.35,152.45,148.84,151.54,660109.668
1745524800000,151.54,152.9,150.0,152.55,345660.951
1745539200000,152.55,154.5,150.53,151.74,594679.235
1745553600000,151.73,155.0,150.73,154.86,500602.292
1745568000000,154.85,155.02,152.94,154.75,703703.672
1745582400000,154.75,157.0,152.2,152.94,1379529.65
1745596800000,152.94,153.24,150.43,151.4,639178.741
1745611200000,151.39,152.5,149.87,150.82,409074.383
1745625600000,150.82,153.17,150.82,151.36,328735.587
1745640000000,151.36,152.35,150.0,151.36,242846.799
1745654400000,151.36,152.33,148.0,148.51,480272.96499999997
1745668800000,148.51,149.58,147.75,149.31,378129.548
1745683200000,149.32,149.46,148.33,149.25,168710.43099999998
1745697600000,149.24,149.66,148.34,149.21,168110.55
1745712000000,149.22,150.41,146.07,147.55,452255.799
1745726400000,147.56,147.88,145.51,147.43,247164.95500000002
1745740800000,147.43,148.77,147.35,147.95,172654.461
1745755200000,147.96,149.75,147.0,149.01,327987.42
1745769600000,149.02,150.25,148.2,150.03,194099.476
1745784000000,150.02,150.1,147.83,147.98,205815.78
1745798400000,147.97,149.6,144.63,148.39,624877.046
1745812800000,148.38,151.5,148.38,151.09,346144.631
1745827200000,151.09,153.4,148.97,151.7,991977.086
1745841600000,151.69,151.84,145.54,146.34,782658.061
1745856000000,146.33,148.88,145.38,148.43,487674.722
1745870400000,148.42,148.45,146.54,147.84,274618.899
1745884800000,147.84,149.21,146.92,147.47,418937.58900000004
1745899200000,147.46,148.96,145.55,148.88,356386.869
1745913600000,148.88,149.5,147.61,149.0,379431.688
1745928000000,148.99,149.24,146.86,148.02,427607.843
1745942400000,148.01,150.39,147.7,149.29,424733.728
1745956800000,149.28,149.52,145.0,146.31,491894.775
1745971200000,146.3,148.67,145.06,148.17,425773.738
1745985600000,148.17,148.38,146.11,146.4,247386.191
1746000000000,146.39,148.0,146.04,147.94,175650.937
1746014400000,147.93,147.99,140.32,142.22,1056793.852
1746028800000,142.21,146.06,141.37,145.62,490311.41500000004
1746043200000,145.62,148.12,145.36,147.54,384900.23
1746057600000,147.54,149.62,147.54,148.71,361054.475
1746072000000,148.71,150.25,147.99,149.8,333269.484
1746086400000,149.79,152.47,149.56,151.75,486460.951
1746100800000,151.75,153.99,150.62,151.8,867442.077
1746115200000,151.8,152.86,150.04,150.26,775061.065
1746129600000,150.26,150.96,149.87,150.85,213993.402
1746144000000,150.85,151.72,149.99,150.78,371032.51
1746158400000,150.78,151.05,148.37,148.52,412808.32
1746172800000,148.52,150.81,148.4,150.73,241501.893
1746187200000,150.72,151.91,149.28,149.88,557526.504
1746201600000,149.89,151.43,147.7,148.08,414267.28
1746216000000,148.09,148.65,147.3,148.05,219126.566
1746230400000,148.04,149.05,147.52,148.3,210266.37
1746244800000,148.3,148.58,147.38,148.08,176952.34100000001
1746259200000,148.08,148.4,146.68,147.14,303702.758
1746273600000,147.14,149.0,147.13,148.46,307870.686
1746288000000,148.47,148.47,145.82,147.42,266722.962
1746302400000,147.42,147.91,146.63,146.71,141068.443
1746316800000,146.71,147.71,145.5,145.61,190012.87
1746331200000,145.61,146.54,145.17,145.62,235365.637
1746345600000,145.62,146.01,144.68,145.45,388439.088
1746360000000,145.46,147.27,144.94,146.84,241870.325
1746374400000,146.83,147.81,146.0,146.18,250358.408
1746388800000,146.18,147.14,143.5,143.95,307312.225
1746403200000,143.94,145.44,142.5,144.91,355187.502
1746417600000,144.91,147.36,144.89,146.88,276946.352
1746432000000,146.88,147.05,143.56,144.19,274401.447
1746446400000,144.18,145.42,143.16,143.76,388956.856
1746460800000,143.76,147.14,143.68,146.48,407143.464
1746475200000,146.48,147.73,144.95,146.72,328360.18
1746489600000,146.72,146.83,143.8,144.63,367296.356
1746504000000,144.63,145.88,144.32,145.28,204464.029
1746518400000,145.27,145.28,142.0,142.57,424425.083
1746532800000,142.57,143.96,141.41,143.18,462147.17799999996
1746547200000,143.18,145.28,142.42,144.85,381449.415
1746561600000,144.85,147.23,143.52,146.88,512528.874
1746576000000,146.89,149.54,145.43,146.24,576871.733
1746590400000,146.23,147.32,145.43,147.27,197765.439
1746604800000,147.27,148.29,146.93,147.59,275188.956
1746619200000,147.6,147.74,145.43,145.75,380726.04099999997
1746633600000,145.75,147.34,144.68,145.77,525191.445
1746648000000,145.77,148.35,145.48,147.32,484822.67000000004
1746662400000,147.32,151.19,147.08,150.87,586318.16
1746676800000,150.88,151.97,149.97,151.57,786307.046
1746691200000,151.57,155.28,151.53,154.57,695506.267
1746705600000,154.57,163.18,154.18,160.24,1803513.916
1746720000000,160.23,161.07,158.52,160.53,1104587.546
1746734400000,160.54,164.6,159.75,164.46,1064389.683
1746748800000,164.46,164.46,161.34,161.37,644843.302
1746763200000,161.37,166.91,161.07,165.08,826538.7999999999
1746777600000,165.08,176.15,164.3,172.32,2367640.729
1746792000000,172.33,173.44,167.36,170.75,1428271.654
1746806400000,170.76,172.58,168.59,171.89,672993.851
1746820800000,171.9,173.81,171.15,172.78,378286.31299999997
1746835200000,172.77,175.19,170.66,171.59,449443.818
1746849600000,171.59,172.54,169.76,172.32,387316.261
1746864000000,172.32,173.4,168.72,169.0,671046.586
1746878400000,169.0,172.03,169.0,171.07,415046.49899999995
1746892800000,171.07,173.83,170.86,172.22,523576.162
1746907200000,172.22,178.98,171.41,177.89,893271.853
1746921600000,177.89,180.26,172.92,175.86,1151356.383
1746936000000,175.86,177.7,172.29,172.6,476338.515
1746950400000,172.61,175.04,172.58,174.76,320930.122
1746964800000,174.76,175.22,169.35,170.48,582839.69
1746979200000,170.48,173.43,169.4,172.73,419532.052
1746993600000,172.72,173.85,171.26,173.19,259732.758
1747008000000,173.2,176.88,171.74,174.9,698943.076
1747022400000,174.9,179.79,173.63,176.09,1397760.7850000001
1747036800000,176.08,177.01,173.64,174.11,791743.579
1747051200000,174.1,181.46,174.0,174.4,1841197.937
1747065600000,174.39,176.67,168.31,171.22,1132361.922
1747080000000,171.22,174.81,170.41,174.22,383725.678
1747094400000,174.22,174.38,166.94,166.97,725687.7930000001
1747108800000,166.98,172.44,166.18,171.49,531456.72
1747123200000,171.49,175.15,170.93,174.0,444451.876
1747137600000,174.0,176.31,172.11,176.09,968525.1900000001
1747152000000,176.08,184.45,175.72,182.05,1184464.876
1747166400000,182.05,184.83,180.35,183.75,732456.943
1747180800000,183.75,184.88,179.11,180.28,892108.183
1747195200000,180.28,183.99,179.86,181.72,537256.044
1747209600000,181.73,182.62,177.57,181.06,708105.908
1747224000000,181.06,181.89,175.6,177.35,766121.297
1747238400000,177.34,177.68,173.23,177.06,482846.691
1747252800000,177.07,177.69,175.22,176.64,232717.13
1747267200000,176.63,178.33,174.06,174.06,426083.86600000004
1747281600000,174.06,175.29,169.76,170.4,515629.439
1747296000000,170.4,173.06,168.67,171.09,491536.874
1747310400000,171.08,172.84,166.98,172.23,967334.357
1747324800000,172.23,174.49,167.72,169.76,630724.358
1747339200000,169.77,170.66,166.7,169.16,514728.83
1747353600000,169.16,173.68,168.69,172.62,601701.1730000001
1747368000000,172.62,173.52,170.98,172.13,325723.391
1747382400000,172.13,174.21,169.35,172.81,470266.696
1747396800000,172.82,174.2,170.85,172.08,572666.991
1747411200000,172.09,172.72,169.73,171.44,338527.912
1747425600000,171.43,171.43,166.36,167.4,457500.50800000003
1747440000000,167.4,168.65,164.01,168.26,718454.782
1747454400000,168.26,169.99,166.97,168.55,308739.525
1747468800000,168.55,169.38,166.71,167.6,308673.825
1747483200000,167.6,168.23,165.82,167.31,246994.126
1747497600000,167.31,167.52,164.4,165.25,355959.501
1747512000000,165.25,167.93,164.36,165.94,323299.947
1747526400000,165.94,167.9,165.85,166.9,257060.17
1747540800000,166.91,170.72,166.88,170.68,291793.914
