timestamp,open,high,low,close,volume
1747681200000,164.84,166.92,164.37,166.61,130339.289
1747684800000,166.6,167.8,165.58,165.91,133592.69
1747688400000,165.92,166.75,165.26,166.67,128693.993
1747692000000,166.66,166.66,165.14,165.78,45349.389
1747695600000,165.77,167.03,165.68,166.86,54149.13
1747699200000,166.87,169.43,166.78,167.11,202880.323
1747702800000,167.11,170.74,166.92,169.92,215807.844
1747706400000,169.92,173.11,169.92,170.61,343189.169
1747710000000,170.6,170.8,168.29,169.19,177787.687
1747713600000,169.18,170.63,168.48,170.03,134406.263
1747717200000,170.02,170.64,169.23,169.25,81535.712
1747720800000,169.24,169.6,167.71,168.38,112575.391
1747724400000,168.37,168.48,167.08,167.34,110095.269
1747728000000,167.35,168.03,166.19,167.76,168689.945
1747731600000,167.76,168.14,167.12,167.3,64878.379
1747735200000,167.31,167.67,165.57,166.34,102501.06
1747738800000,166.35,166.77,165.23,166.47,76855.96
1747742400000,166.46,166.51,165.14,166.04,76844.215
1747746000000,166.04,166.52,164.8,165.37,137217.463
1747749600000,165.36,166.72,164.51,165.61,123428.621
1747753200000,165.6,167.36,165.52,166.64,128077.484
1747756800000,166.63,167.17,165.24,165.53,89709.712
1747760400000,165.54,168.28,165.44,167.89,107938.302
1747764000000,167.9,167.99,164.56,164.92,150950.929
1747767600000,164.92,169.13,164.6,168.17,144421.55
1747771200000,168.16,169.24,166.92,168.48,140931.793
1747774800000,168.47,169.38,166.88,168.07,91477.863
1747778400000,168.07,168.45,166.26,167.81,64858.115
1747782000000,167.81,169.19,167.61,168.59,88361.377
1747785600000,168.59,169.11,167.57,168.11,95539.417
1747789200000,168.11,169.19,167.85,168.4,77961.803
1747792800000,168.4,168.97,166.78,168.79,154366.441
1747796400000,168.79,170.92,168.66,169.97,236499.056
1747800000000,169.97,171.39,169.1,170.28,163195.623
1747803600000,170.28,171.76,170.24,170.68,143338.419
1747807200000,170.68,171.63,169.76,171.02,134015.441
1747810800000,171.02,171.37,168.32,168.85,147591.836
1747814400000,168.85,169.64,168.08,168.08,83466.694
1747818000000,168.09,168.59,167.35,167.76,83620.329
1747821600000,167.77,168.59,167.5,168.15,59667.457
1747825200000,168.15,169.64,168.0,169.34,66650.164
1747828800000,169.33,170.29,168.71,169.35,66650.456
1747832400000,169.34,170.41,168.37,169.5,129447.518
1747836000000,169.5,172.79,169.01,172.76,258742.732
1747839600000,172.76,173.65,171.09,172.17,426973.666
1747843200000,172.17,174.95,171.38,173.21,240579.551
1747846800000,173.21,173.99,165.51,167.13,718327.671
1747850400000,167.13,169.62,166.3,167.88,242184.301
1747854000000,167.89,171.55,167.21,171.14,166679.482
1747857600000,171.14,171.36,169.19,169.72,130541.133
1747861200000,169.72,170.81,169.12,170.13,59776.25
1747864800000,170.12,172.3,169.74,171.69,137049.372
1747868400000,171.7,175.99,171.12,173.53,377745.588
1747872000000,173.54,174.98,173.27,174.92,232401.4
1747875600000,174.93,175.77,172.59,173.25,186153.446
1747879200000,173.26,174.91,173.09,174.44,133327.378
1747882800000,174.45,177.52,173.87,176.82,277585.405
1747886400000,176.83,177.45,175.82,176.91,193878.687
1747890000000,176.9,177.77,175.71,175.86,152370.126
1747893600000,175.87,176.56,175.26,175.91,138338.538
1747897200000,175.91,178.79,175.5,178.49,173849.931
1747900800000,178.49,179.82,178.02,179.79,249627.791
1747904400000,179.78,180.87,179.13,179.69,249152.562
1747908000000,179.68,179.79,178.09,178.2,132376.721
1747911600000,178.2,178.85,177.16,178.08,136069.605
1747915200000,178.07,178.84,177.46,178.67,114645.381
1747918800000,178.67,179.1,176.94,177.25,202172.574
1747922400000,177.24,179.65,177.19,178.77,219510.119
1747926000000,178.77,179.89,178.54,179.02,116041.682
1747929600000,179.03,180.36,177.93,178.37,136654.766
1747933200000,178.36,179.92,177.97,179.07,91000.824
1747936800000,179.06,179.97,178.52,179.32,84258.843
1747940400000,179.32,179.5,177.5,177.85,105378.259
1747944000000,177.86,178.73,177.59,178.54,81974.416
1747947600000,178.55,178.55,177.31,178.08,52306.498
1747951200000,178.09,179.35,178.02,178.1,83367.826
1747954800000,178.11,180.02,178.11,179.68,65780.084
1747958400000,179.68,181.87,179.28,180.72,254102.492
1747962000000,180.73,183.58,180.35,183.14,231325.563
1747965600000,183.14,185.4,183.14,183.76,384074.582
1747969200000,183.76,185.4,183.72,185.0,141600.041
1747972800000,185.01,185.32,181.94,182.64,174957.029
1747976400000,182.63,183.05,181.33,181.94,168181.285
1747980000000,181.94,182.02,179.99,180.84,197737.401
1747983600000,180.84,183.12,180.83,182.55,141170.805
1747987200000,182.56,186.84,182.56,186.19,306373.066
1747990800000,186.18,187.71,185.86,186.84,183903.382
1747994400000,186.84,187.18,185.53,185.93,152508.794
1747998000000,185.94,186.15,177.1,177.91,571861.097
1748001600000,177.91,180.72,173.29,176.93,902261.084
1748005200000,176.92,180.4,175.59,180.15,396183.277
1748008800000,180.15,183.76,179.12,182.21,309016.872
1748012400000,182.22,183.26,180.59,180.66,268277.912
1748016000000,180.67,182.25,179.0,181.2,297912.285
1748019600000,181.2,182.15,180.65,181.45,118862.662
1748023200000,181.45,181.74,178.41,178.87,151416.738
1748026800000,178.87,180.14,178.72,179.14,90458.06
1748030400000,179.13,179.26,176.85,177.24,126455.879
1748034000000,177.24,178.54,176.41,177.15,169796.288
1748037600000,177.15,178.07,175.45,175.67,138269.574
1748041200000,175.67,176.01,173.23,174.01,236204.608
1748044800000,174.0,175.31,172.5,172.75,213023.078
1748048400000,172.75,174.78,172.6,173.81,118933.508
1748052000000,173.8,175.1,173.24,174.91,91821.378
1748055600000,174.91,176.02,174.39,175.11,143330.546
1748059200000,175.11,176.28,174.6,176.1,94875.252
1748062800000,176.09,176.39,174.5,175.18,97584.741
1748066400000,175.17,175.5,173.6,174.58,122906.494
1748070000000,174.57,175.41,173.46,173.92,81408.134
1748073600000,173.93,175.0,173.24,174.94,85501.223
1748077200000,174.95,175.92,174.76,175.34,91014.221
1748080800000,175.33,177.73,175.06,177.41,157757.813
1748084400000,177.42,178.33,176.77,176.9,159476.038
1748088000000,176.89,177.13,176.0,176.54,90143.523
1748091600000,176.55,176.76,175.05,175.34,117793.336
1748095200000,175.34,177.0,175.18,176.7,54328.318
1748098800000,176.71,177.06,175.77,176.31,71727.65
1748102400000,176.32,176.7,175.31,176.38,75871.578
1748106000000,176.39,177.45,176.38,176.85,70279.217
1748109600000,176.85,177.68,176.72,176.79,50234.188
1748113200000,176.79,177.56,176.63,177.14,49791.024
1748116800000,177.14,177.91,176.88,177.78,40274.15
1748120400000,177.78,177.83,176.31,177.33,62990.972
1748124000000,177.33,177.34,175.86,176.12,80590.86
1748127600000,176.12,176.51,175.35,175.87,96307.779
1748131200000,175.87,176.88,171.71,172.31,250481.874
1748134800000,172.3,172.71,170.66,171.54,186977.273
1748138400000,171.55,172.66,170.36,172.39,119433.664
1748142000000,172.38,174.02,172.28,173.64,99054.325
1748145600000,173.64,174.36,172.64,174.32,67015.506
1748149200000,174.32,174.41,173.38,174.02,60258.824
1748152800000,174.02,174.03,173.13,173.45,45509.462
1748156400000,173.44,173.46,171.88,172.34,78213.383
1748160000000,172.35,172.36,170.13,170.8,134610.502
1748163600000,170.81,172.18,170.27,172.06,211425.03
1748167200000,172.05,172.26,170.9,171.17,86363.478
1748170800000,171.18,172.03,171.05,171.98,77428.648
1748174400000,171.99,172.66,171.42,172.6,76415.554
1748178000000,172.59,172.64,171.0,171.99,124709.724
1748181600000,171.98,172.36,170.33,171.07,80378.678
1748185200000,171.07,171.39,169.14,170.29,172025.885
1748188800000,170.29,170.43,169.18,170.08,95574.09
1748192400000,170.07,171.14,170.07,170.95,60005.865
1748196000000,170.96,171.88,170.72,171.65,64206.657
1748199600000,171.64,172.77,171.55,172.52,57224.858
1748203200000,172.53,172.59,171.54,171.93,50933.361
1748206800000,171.92,172.63,170.96,171.51,44613.678
1748210400000,171.52,174.93,171.35,174.89,175225.629
1748214000000,174.89,175.91,173.84,175.74,112277.911
1748217600000,175.75,177.65,175.04,177.56,186703.842
1748221200000,177.56,177.83,176.1,176.54,159026.527
1748224800000,176.54,177.12,175.68,176.06,91999.954
1748228400000,176.07,177.64,175.96,177.01,123846.096
1748232000000,177.02,177.32,176.6,177.18,56481.018
1748235600000,177.18,177.99,177.15,177.61,90342.111
1748239200000,177.62,178.21,177.24,177.96,108995.072
1748242800000,177.97,179.02,177.2,178.16,121672.484
1748246400000,178.15,178.36,177.18,177.39,81761.764
1748250000000,177.4,177.92,176.64,176.82,70393.178
1748253600000,176.81,177.33,176.42,176.76,72735.071
1748257200000,176.76,178.0,176.46,177.91,76718.615
1748260800000,177.91,178.53,177.23,178.17,74812.502
1748264400000,178.17,178.76,176.04,176.69,114705.236
1748268000000,176.69,177.41,175.89,176.71,93231.725
1748271600000,176.72,178.8,176.27,177.49,111849.037
1748275200000,177.49,178.06,175.18,175.65,136537.687
1748278800000,175.64,176.21,173.76,173.98,119000.539
1748282400000,173.98,175.04,173.48,174.19,66413.03
1748286000000,174.19,174.56,173.7,174.05,48356.802
1748289600000,174.05,175.39,173.64,175.38,73812.126
1748293200000,175.38,175.56,174.3,175.04,42144.031
1748296800000,175.04,176.04,174.0,174.2,53555.57
1748300400000,174.2,175.0,173.9,174.91,39630.779
1748304000000,174.92,175.79,174.01,174.13,53163.575
1748307600000,174.13,174.13,171.24,172.09,222802.03
1748311200000,172.09,173.17,171.77,172.35,91961.501
1748314800000,172.34,174.1,172.34,173.51,75004.671
1748318400000,173.5,174.24,172.97,173.17,54749.467
1748322000000,173.17,173.99,172.5,173.59,56750.525
1748325600000,173.59,175.27,173.56,173.59,114912.744
1748329200000,173.6,175.9,173.59,175.46,83746.663
1748332800000,175.47,176.61,175.34,175.85,111590.985
1748336400000,175.84,176.06,175.01,175.89,69010.039
1748340000000,175.89,176.3,175.7,176.16,53882.759
1748343600000,176.16,177.17,175.48,176.8,91415.224
1748347200000,176.8,177.4,176.28,177.02,81802.03
1748350800000,177.02,179.41,176.76,177.68,340040.871
1748354400000,177.68,178.4,175.02,177.2,223567.371
1748358000000,177.2,178.72,176.65,178.44,138867.371
1748361600000,178.45,179.1,177.52,178.18,110895.916
1748365200000,178.17,179.3,177.94,178.41,147758.439
1748368800000,178.41,179.16,177.97,178.55,77954.126
1748372400000,178.55,179.29,177.43,177.5,84712.131
1748376000000,177.51,178.64,177.17,178.02,61893.512
1748379600000,178.02,178.26,175.93,176.39,89000.759
1748383200000,176.4,177.0,175.42,176.63,88791.471
1748386800000,176.63,177.02,176.1,176.71,44235.188
1748390400000,176.72,177.4,175.86,177.24,68894.432
1748394000000,177.25,177.45,175.2,175.47,77166.074
1748397600000,175.46,175.46,174.38,174.62,151917.658
1748401200000,174.62,175.29,174.22,175.12,80563.012
1748404800000,175.13,175.33,174.33,174.9,49298.744
1748408400000,174.91,175.18,174.5,174.6,58875.114
1748412000000,174.6,174.61,173.7,174.04,67230.78
1748415600000,174.05,174.53,173.8,173.89,66027.048
1748419200000,173.9,174.47,173.5,174.11,101890.817
1748422800000,174.11,174.16,172.9,173.43,76330.574
1748426400000,173.43,174.32,172.86,174.0,101724.911
1748430000000,174.0,174.53,173.66,174.51,44635.034
1748433600000,174.52,175.13,174.13,174.22,119675.085
1748437200000,174.22,174.51,172.45,172.59,158877.517
1748440800000,172.58,172.94,170.03,170.18,323275.744
1748444400000,170.17,170.55,168.92,169.7,271484.926
1748448000000,169.71,171.06,169.58,171.06,109619.62
1748451600000,171.05,172.03,170.25,170.86,121456.465
1748455200000,170.87,171.5,169.82,169.97,100765.57
1748458800000,169.96,170.89,169.13,169.42,136244.136
1748462400000,169.42,170.8,169.23,170.79,66194.196
1748466000000,170.8,171.6,170.55,171.54,34303.454
1748469600000,171.53,171.58,170.36,170.9,45201.317
1748473200000,170.9,172.66,170.9,172.21,103008.649
1748476800000,172.22,173.7,171.35,173.63,132008.878
1748480400000,173.63,173.67,172.51,172.97,90382.46
1748484000000,172.97,175.12,172.28,175.02,187642.319
1748487600000,175.02,175.34,173.32,173.7,143351.786
1748491200000,173.69,173.95,170.12,171.94,161834.253
1748494800000,171.95,172.52,171.64,172.02,68180.426
1748498400000,172.02,172.84,171.78,172.57,43906.958
1748502000000,172.58,173.02,171.91,172.23,52917.598
1748505600000,172.23,173.41,171.64,173.06,80115.888
1748509200000,173.07,173.23,172.38,172.71,51355.095
1748512800000,172.71,172.86,172.13,172.61,42803.521
1748516400000,172.61,173.46,172.51,172.88,77352.713
1748520000000,172.87,172.92,171.45,171.83,92670.153
1748523600000,171.83,172.52,170.52,170.8,152382.456
1748527200000,170.8,171.02,169.03,170.72,273188.905
1748530800000,170.71,170.97,169.61,169.75,80645.402
1748534400000,169.76,170.3,167.82,168.38,184684.644
1748538000000,168.38,169.47,168.01,168.81,132772.511
1748541600000,168.82,169.81,167.85,167.88,106705.539
1748545200000,167.88,168.33,166.03,166.84,214442.972
1748548800000,166.83,167.61,166.74,167.28,104554.88
1748552400000,167.29,168.55,167.19,168.4,44628.628
1748556000000,168.41,168.44,167.02,167.03,61223.238
1748559600000,167.03,167.57,165.96,166.71,62038.745
1748563200000,166.71,167.51,160.13,161.85,405938.453
1748566800000,161.86,164.1,161.65,163.45,237914.271
1748570400000,163.44,165.31,163.36,165.1,146607.915
1748574000000,165.09,165.77,164.83,165.16,79760.685
1748577600000,165.15,165.48,164.51,165.36,66579.014
1748581200000,165.36,165.86,164.73,165.24,100502.421
1748584800000,165.24,165.27,162.57,163.46,127811.414
1748588400000,163.47,164.35,162.63,162.68,154723.486
1748592000000,162.68,163.98,161.88,163.59,140260.113
1748595600000,163.58,164.15,161.48,163.16,172163.401
1748599200000,163.16,163.87,162.21,163.84,92030.47
1748602800000,163.83,164.16,163.37,163.83,66618.668
1748606400000,163.83,163.96,161.74,162.98,141235.679
1748610000000,162.99,163.4,160.75,160.89,146925.734
1748613600000,160.89,162.05,160.1,160.99,175956.132
1748617200000,160.99,162.27,160.82,161.23,151040.841
1748620800000,161.23,161.77,156.01,157.86,433102.198
1748624400000,157.87,159.19,157.7,158.57,144604.569
1748628000000,158.58,160.8,158.33,160.42,213876.805
1748631600000,160.41,161.51,160.06,160.81,62831.279
1748635200000,160.81,160.91,159.84,159.9,47956.463
1748638800000,159.9,161.03,159.79,159.96,64463.05
1748642400000,159.96,160.25,156.73,156.75,187161.469
1748646000000,156.75,157.46,155.22,156.2,210214.982
1748649600000,156.2,157.24,154.46,155.84,195149.199
1748653200000,155.84,156.83,152.54,153.3,306860.34
1748656800000,153.29,155.15,152.18,152.54,165193.733
1748660400000,152.55,154.49,152.14,154.16,98477.788
1748664000000,154.15,155.72,153.03,155.67,82972.138
1748667600000,155.68,155.86,154.21,154.23,66670.86
1748671200000,154.23,155.5,154.04,155.13,51712.122
1748674800000,155.13,155.27,154.21,154.84,39414.901
1748678400000,154.85,155.26,154.21,155.0,66036.858
1748682000000,154.99,155.16,153.56,153.88,77080.664
1748685600000,153.88,154.79,152.73,153.52,100950.604
1748689200000,153.52,153.64,152.62,152.92,76312.239
1748692800000,152.92,155.18,152.57,155.1,102311.707
1748696400000,155.1,156.03,154.51,154.83,132483.952
1748700000000,154.83,155.95,154.75,155.69,116095.235
1748703600000,155.69,156.77,155.37,155.63,117267.763
1748707200000,155.64,156.86,155.19,156.65,113774.842
1748710800000,156.65,156.8,155.51,155.67,91477.724
1748714400000,155.67,156.63,155.58,156.42,32271.161
1748718000000,156.41,157.97,156.41,157.52,95145.224
1748721600000,157.53,157.68,157.16,157.38,43839.83
1748725200000,157.38,157.97,157.08,157.81,77427.136
1748728800000,157.8,158.01,156.86,156.87,51426.368
1748732400000,156.86,157.68,156.31,156.45,51905.364
1748736000000,156.45,156.68,155.73,156.22,53827.518
1748739600000,156.22,156.73,154.68,155.18,81301.465
1748743200000,155.19,155.34,154.29,154.79,79089.156
1748746800000,154.79,154.9,153.4,154.72,103724.205
1748750400000,154.72,155.94,154.56,155.5,62203.549
1748754000000,155.5,155.92,155.13,155.39,46788.715
1748757600000,155.38,155.45,154.62,154.84,44026.475
1748761200000,154.84,154.94,154.14,154.45,39180.786
1748764800000,154.45,154.64,152.92,153.37,103733.981
1748768400000,153.36,153.79,150.81,151.52,191390.334
1748772000000,151.52,151.83,150.59,151.62,100775.692
1748775600000,151.62,152.34,151.37,152.05,57658.114
1748779200000,152.05,152.37,150.66,151.09,61639.804
1748782800000,151.09,152.35,151.02,152.02,67561.157
1748786400000,152.01,153.92,152.01,153.26,100009.545
1748790000000,153.25,154.57,152.99,154.17,79807.089
1748793600000,154.18,156.69,154.04,155.89,176514.091
1748797200000,155.88,156.73,155.52,156.34,96819.121
1748800800000,156.33,156.36,153.47,154.72,152778.058
1748804400000,154.72,155.97,154.54,155.89,84379.446
1748808000000,155.88,156.23,155.18,155.69,63017.949
1748811600000,155.68,157.23,155.58,156.91,58586.679
1748815200000,156.9,157.41,156.38,157.2,69482.213
1748818800000,157.2,157.92,156.96,157.68,67835.899
1748822400000,157.68,158.22,157.19,157.81,95323.856
1748826000000,157.81,158.93,157.81,158.06,78251.746
1748829600000,158.06,158.28,156.66,156.86,94747.132
1748833200000,156.86,156.93,155.36,155.46,111607.753
1748836800000,155.46,156.23,155.1,155.29,56210.019
1748840400000,155.3,156.21,154.69,155.35,73219.791
1748844000000,155.35,156.15,154.66,155.73,71385.801
1748847600000,155.73,156.73,155.36,155.55,84030.088
1748851200000,155.54,156.55,154.38,154.86,117748.974
1748854800000,154.86,154.88,153.21,153.54,144749.119
1748858400000,153.53,154.24,152.95,154.01,85683.312
1748862000000,154.02,154.65,153.31,153.45,144632.333
1748865600000,153.44,154.37,153.14,154.21,106982.848
1748869200000,154.22,154.5,152.0,152.24,167003.633
1748872800000,152.23,154.27,151.67,153.01,175804.201
1748876400000,153.02,153.86,152.04,153.16,127868.931
1748880000000,153.16,153.32,152.02,153.04,99387.13
1748883600000,153.04,153.84,152.45,153.67,83092.316
1748887200000,153.67,155.13,153.03,153.22,103500.69
1748890800000,153.22,153.64,151.77,152.95,103302.1
1748894400000,152.96,154.54,152.92,154.31,98194.281
1748898000000,154.31,155.5,154.24,155.43,70730.222
1748901600000,155.42,156.8,155.41,156.22,103236.303
1748905200000,156.22,157.24,156.18,156.83,105359.612
1748908800000,156.83,159.01,156.39,158.88,194343.948
1748912400000,158.88,162.25,158.87,161.95,232438.335
1748916000000,161.95,162.38,159.63,159.85,223766.15
1748919600000,159.85,160.19,158.35,159.44,117544.123
1748923200000,159.45,159.59,158.22,158.46,66783.089
1748926800000,158.46,159.75,158.46,159.51,60239.854
1748930400000,159.51,159.93,158.93,159.91,73919.333
1748934000000,159.92,160.2,159.32,159.82,60079.181
1748937600000,159.83,159.92,158.28,159.28,114248.49
1748941200000,159.27,160.12,158.7,159.89,61095.952
1748944800000,159.9,161.34,159.8,161.23,123605.518
1748948400000,161.23,161.65,160.44,160.56,75096.987
1748952000000,160.56,161.54,160.21,161.15,76167.33
1748955600000,161.15,161.64,160.03,160.72,149402.392
1748959200000,160.73,163.38,159.44,163.19,235557.348
1748962800000,163.18,163.64,161.81,162.2,133531.928
1748966400000,162.21,162.41,160.64,160.67,109618.25
1748970000000,160.67,161.94,160.43,161.16,85461.587
1748973600000,161.16,161.22,159.98,160.39,68588.412
1748977200000,160.38,161.2,160.2,160.56,64557.201
1748980800000,160.56,160.59,156.64,157.69,176501.649
1748984400000,157.69,157.9,154.14,154.82,169210.7
1748988000000,154.83,156.38,154.43,155.84,92306.965
1748991600000,155.85,156.27,154.98,155.19,85520.423
1748995200000,155.19,155.72,154.18,155.48,99267.387
1748998800000,155.47,157.32,155.23,156.79,125644.667
1749002400000,156.8,157.63,155.95,156.05,100222.579
1749006000000,156.04,157.47,155.96,156.56,93601.055
1749009600000,156.57,156.92,156.17,156.45,48136.729
1749013200000,156.45,156.83,155.72,156.46,48340.272
1749016800000,156.47,157.02,156.01,156.45,40075.089
1749020400000,156.46,156.87,156.04,156.42,41631.675
1749024000000,156.42,157.2,156.41,156.69,48623.048
1749027600000,156.68,157.8,156.25,157.54,47320.3
1749031200000,157.54,157.92,156.46,156.64,78116.134
1749034800000,156.63,156.86,155.72,155.92,71323.332
1749038400000,155.92,156.37,155.14,155.67,79524.297
1749042000000,155.66,156.87,155.3,155.74,71277.754
1749045600000,155.74,156.9,154.58,156.83,128923.777
1749049200000,156.83,157.97,156.55,157.13,122016.916
1749052800000,157.13,157.57,156.39,157.37,73752.216
1749056400000,157.36,157.43,155.58,156.07,71340.55
1749060000000,156.07,156.52,155.53,155.63,40841.898
1749063600000,155.62,156.0,155.28,155.37,54035.799
1749067200000,155.36,155.5,154.0,154.53,131528.709
1749070800000,154.54,155.59,153.91,155.07,207276.709
1749074400000,155.07,155.21,153.31,153.53,104718.518
1749078000000,153.53,153.75,152.94,153.26,63107.014
1749081600000,153.27,154.1,153.0,153.81,68925.796
1749085200000,153.8,154.16,153.07,153.37,48889.513
1749088800000,153.36,154.61,153.35,153.5,142322.469
1749092400000,153.51,154.0,153.05,153.83,60527.954
1749096000000,153.84,154.0,153.15,153.98,94194.586
1749099600000,153.98,154.15,151.9,152.45,534927.484
1749103200000,152.44,152.94,152.05,152.15,69548.896
1749106800000,152.15,153.0,152.04,152.44,62915.183
1749110400000,152.44,152.95,151.75,152.04,105822.066
1749114000000,152.04,153.04,152.03,153.01,59364.405
1749117600000,153.0,153.04,151.46,151.93,89371.52
1749121200000,151.92,152.4,151.28,152.37,68401.051
1749124800000,152.38,154.35,152.16,153.93,139774.144
1749128400000,153.94,154.41,149.82,150.37,258844.665
1749132000000,150.36,151.62,148.54,151.24,343696.827
1749135600000,151.24,151.69,150.47,150.9,90762.102
1749139200000,150.9,151.11,148.29,148.65,259441.851
1749142800000,148.65,149.81,148.54,149.46,90361.272
1749146400000,149.45,150.05,148.35,149.46,108118.402
1749150000000,149.45,149.63,144.15,146.2,527327.083
1749153600000,146.2,146.6,141.53,141.82,582332.54
1749157200000,141.82,144.68,141.59,144.29,235002.818
1749160800000,144.29,144.92,143.11,144.47,128778.924
1749164400000,144.47,145.06,144.2,144.29,88389.524
1749168000000,144.28,145.54,144.11,145.43,113762.985
1749171600000,145.43,145.63,144.69,145.53,64649.683
1749175200000,145.54,146.61,145.07,146.58,91573.432
1749178800000,146.58,146.85,145.88,146.84,89767.045
1749182400000,146.84,147.92,146.65,147.57,86266.108
1749186000000,147.57,147.7,146.84,147.51,77547.61
1749189600000,147.51,148.25,146.94,147.12,88865.643
1749193200000,147.12,147.97,147.0,147.4,62096.743
1749196800000,147.4,148.02,147.24,147.91,50680.23
1749200400000,147.9,148.65,147.47,147.5,99091.173
1749204000000,147.5,148.89,147.5,148.55,97249.816
1749207600000,148.55,149.61,148.29,149.1,84136.863
1749211200000,149.11,152.39,149.11,150.6,246872.263
1749214800000,150.6,152.27,150.6,150.78,140797.266
1749218400000,150.79,151.91,150.55,151.31,101627.558
1749222000000,151.31,152.39,150.31,151.08,162708.516
1749225600000,151.09,151.56,149.84,150.09,78801.715
1749229200000,150.08,150.31,149.22,150.1,98371.245
1749232800000,150.09,150.19,148.46,148.91,93037.691
1749236400000,148.92,149.73,148.84,149.09,56162.888
1749240000000,149.1,149.97,148.67,149.34,40031.372
1749243600000,149.33,149.79,149.09,149.21,57019.729
1749247200000,149.2,149.22,148.17,148.5,46783.317
1749250800000,148.5,148.54,147.68,147.83,39890.223
1749254400000,147.82,148.71,146.84,148.69,85204.594
1749258000000,148.68,148.9,147.37,147.73,52321.045
1749261600000,147.72,148.64,147.47,148.33,33178.87
1749265200000,148.32,149.71,148.01,149.46,72031.073
1749268800000,149.47,149.9,148.99,149.76,47757.7
1749272400000,149.76,151.28,149.54,150.89,58786.839
1749276000000,150.88,152.34,150.41,152.09,101953.895
1749279600000,152.1,152.84,151.51,152.38,92228.244
1749283200000,152.37,152.72,151.76,151.86,57681.59
1749286800000,151.86,152.28,151.47,151.48,42081.177
1749290400000,151.48,152.08,151.23,151.85,38536.041
1749294000000,151.86,152.15,151.36,151.45,40853.682
1749297600000,151.45,152.42,151.38,152.13,88052.291
1749301200000,152.14,152.42,151.45,151.83,95685.668
1749304800000,151.82,152.0,151.41,151.48,55192.777
1749308400000,151.48,151.66,150.71,150.99,79276.701
1749312000000,151.0,151.61,150.47,150.72,74918.373
1749315600000,150.72,151.25,150.25,150.33,39484.353
1749319200000,150.32,151.18,150.15,150.58,47680.55
1749322800000,150.57,151.21,150.46,150.58,48139.297
1749326400000,150.57,151.0,150.5,150.88,41831.553
1749330000000,150.88,151.43,150.82,151.23,29099.974
1749333600000,151.22,151.49,150.86,151.08,38172.063
1749337200000,151.08,151.14,149.76,150.06,48056.265
1749340800000,150.07,150.1,149.2,149.47,59877.083
1749344400000,149.46,150.33,149.15,150.29,69684.655
1749348000000,150.29,150.35,149.68,149.75,55193.833
1749351600000,149.75,150.07,149.58,149.85,34318.943
1749355200000,149.85,150.33,149.43,150.06,33668.592
1749358800000,150.07,150.41,149.76,149.88,32917.557
1749362400000,149.89,150.51,149.85,149.92,32420.02
1749366000000,149.91,150.21,149.13,149.31,39671.436
1749369600000,149.3,149.7,148.92,149.02,62575.142
1749373200000,149.03,149.12,147.88,148.45,88848.733
1749376800000,148.46,148.99,148.15,148.86,35812.674
1749380400000,148.87,149.71,148.83,149.62,45700.924
1749384000000,149.62,149.96,149.02,149.54,52634.62
1749387600000,149.54,151.19,149.17,149.66,81503.384
1749391200000,149.67,150.43,149.49,150.35,37118.769
1749394800000,150.35,150.99,150.3,150.7,54031.028
1749398400000,150.69,152.23,150.64,152.21,89669.849
1749402000000,152.21,153.89,152.21,153.16,146281.79
1749405600000,153.15,154.17,152.95,153.86,102888.463
1749409200000,153.86,154.52,153.73,154.46,94420.593
1749412800000,154.47,154.75,153.93,154.27,75816.987
1749416400000,154.27,155.3,153.99,154.42,64425.908
1749420000000,154.42,154.52,152.76,152.94,106354.638
1749423600000,152.94,153.0,152.13,152.45,68164.745
1749427200000,152.45,153.17,151.85,152.38,110673.45
1749430800000,152.38,152.69,151.72,151.96,53440.264
1749434400000,151.96,152.49,151.58,151.71,45152.196
1749438000000,151.72,151.82,150.79,151.54,79510.152
1749441600000,151.54,151.87,150.62,150.84,70861.469
1749445200000,150.85,150.85,149.79,149.8,80007.498
1749448800000,149.81,151.04,149.58,150.9,59638.216
1749452400000,150.89,151.05,150.0,150.88,61573.175
1749456000000,150.87,151.8,150.4,151.74,74990.184
1749459600000,151.74,154.47,151.32,153.42,181477.844
1749463200000,153.43,155.59,153.23,155.35,242669.155
1749466800000,155.35,156.61,154.91,155.62,228685.49
1749470400000,155.62,155.81,154.74,155.7,118839.288
1749474000000,155.7,155.83,153.07,153.38,146125.049
1749477600000,153.38,154.82,153.24,154.1,117019.373
1749481200000,154.11,155.58,153.93,155.02,159321.552
1749484800000,155.02,156.6,155.0,155.56,139738.987
1749488400000,155.56,157.01,155.36,156.31,143605.22
1749492000000,156.31,156.73,156.0,156.47,119210.5
1749495600000,156.47,156.63,155.05,155.75,136124.415
1749499200000,155.76,156.65,155.72,156.52,85224.616
1749502800000,156.52,159.65,156.52,159.04,263413.443
1749506400000,159.04,160.31,158.94,159.83,212098.731
1749510000000,159.83,161.73,159.57,161.16,150327.998
1749513600000,161.16,161.82,160.36,160.66,157859.511
1749517200000,160.66,160.97,159.8,160.04,76997.647
1749520800000,160.05,160.05,159.17,159.55,74566.066
1749524400000,159.54,159.71,158.69,159.17,64279.847
1749528000000,159.18,159.5,158.72,159.3,55501.441
1749531600000,159.3,159.61,157.66,158.13,128960.495
1749535200000,158.13,158.57,157.4,158.34,91937.934
1749538800000,158.34,158.81,157.81,158.45,66645.257
