timestamp,open,high,low,close,volume
1746316800000,1833.52,1849.95,1803.0,1808.86,238254.3564
1746403200000,1808.86,1833.55,1781.85,1820.19,342341.0078
1746489600000,1820.19,1820.9,1752.0,1817.0,384584.2451
1746576000000,1817.0,1850.0,1787.01,1811.11,456170.07050000003
1746662400000,1811.11,2226.0,1808.71,2207.39,1473152.686
1746748800000,2207.39,2490.77,2184.33,2345.04,1667041.0382
1746835200000,2345.04,2600.0,2317.0,2583.23,979350.1606
1746921600000,2583.22,2608.13,2435.51,2514.57,831584.3888
1747008000000,2514.58,2624.0,2406.63,2495.47,1068680.9433
1747094400000,2495.48,2738.5,2415.3,2679.71,1031355.6465
1747180800000,2679.71,2725.99,2547.26,2609.74,830047.1122
1747267200000,2609.75,2647.03,2476.03,2548.69,768954.0332
1747353600000,2548.7,2649.31,2529.4,2537.12,605953.6919
1747440000000,2537.13,2538.16,2446.42,2475.08,494333.2782
1747526400000,2475.09,2587.61,2323.21,2497.78,810103.1851
1747612800000,2497.78,2547.36,2348.38,2528.14,861747.523
1747699200000,2528.14,2588.63,2442.4,2524.19,676989.1747
1747785600000,2524.19,2615.95,2452.2,2550.99,1095890.2902
1747872000000,2551.0,2692.99,2544.83,2664.82,852555.6669
1747958400000,2664.83,2734.23,2498.3,2526.5,971442.4532
1748044800000,2526.49,2575.85,2515.08,2530.4,257544.23440000002
1748131200000,2530.41,2554.26,2463.0,2551.22,359890.02989999996
1748217600000,2551.22,2599.0,2525.86,2563.7,362971.1182
1748304000000,2563.7,2712.36,2509.46,2660.81,798430.8862
1748390400000,2660.81,2689.14,2608.5,2681.6,560095.6833
1748476800000,2681.61,2788.0,2619.05,2631.39,811567.2545
1748563200000,2631.39,2649.23,2507.35,2531.34,763045.2564
1748649600000,2531.35,2550.34,2475.33,2528.06,394537.2521
1748736000000,2528.06,2547.79,2468.56,2539.21,332021.7088
1748822400000,2539.2,2615.0,2475.0,2607.41,468889.9737
1748908800000,2607.42,2655.38,2575.0,2593.36,454383.0439
1748995200000,2593.35,2679.88,2583.5,2607.68,502494.8214
1749081600000,2607.68,2640.86,2391.66,2414.01,808938.0344
1749168000000,2414.02,2531.36,2381.49,2476.1,578843.4974
1749254400000,2476.1,2544.36,2457.0,2524.63,264787.6743
1749340800000,2524.64,2548.63,2490.58,2509.83,266474.7139
1749427200000,2509.84,2693.99,2477.73,2680.13,568726.3025
1749513600000,2680.13,2827.0,2655.61,2816.4,1138405.4775
1749600000000,2816.41,2879.22,2743.75,2771.61,850210.9324
1749686400000,2771.6,2784.83,2616.24,2642.65,699593.3757
1749772800000,2642.66,2645.45,2436.98,2579.19,1202176.2972
1749859200000,2579.19,2579.43,2488.72,2530.76,331438.9278
1749945600000,2530.77,2559.51,2492.0,2547.61,299701.66240000003
1750032000000,2547.62,2680.34,2514.85,2544.17,680429.988
1750118400000,2544.17,2618.6,2453.8,2509.95,715930.4081
1750204800000,2509.95,2548.42,2465.78,2525.0,504532.1818
1750291200000,2525.0,2546.91,2485.03,2521.12,252646.059
1750377600000,2521.13,2569.0,2367.36,2406.49,632027.8235
1750464000000,2406.49,2448.8,2216.0,2295.73,496783.864
1750550400000,2295.72,2314.48,2111.89,2227.7,840155.8295
1750636800000,2227.7,2438.68,2188.0,2411.66,744583.8003
1750723200000,2411.66,2482.04,2376.11,2448.45,516760.6621
1750809600000,2448.46,2468.69,2389.69,2418.49,414894.7387
1750896000000,2418.5,2520.92,2394.32,2415.96,463704.0261
1750982400000,2415.96,2463.54,2382.53,2423.17,381474.766
1751068800000,2423.17,2447.8,2405.81,2435.62,155814.9859
1751155200000,2435.62,2525.0,2412.0,2500.09,284291.8057
1751241600000,2500.09,2524.3,2431.0,2485.47,440455.714
1751328000000,2485.47,2500.8,2386.52,2405.01,351951.0868
1751414400000,2405.01,2619.28,2373.0,2570.41,634967.0337
1751500800000,2570.41,2635.5,2556.12,2591.25,504943.6592
1751587200000,2591.26,2603.17,2474.24,2508.04,452593.02
1751673600000,2508.04,2529.81,2487.95,2516.41,157198.0958
1751760000000,2516.42,2605.0,2503.5,2570.35,277593.6319
1751846400000,2570.35,2590.57,2512.0,2542.29,315707.5272
1751932800000,2542.3,2628.21,2523.59,2615.25,370915.7321
1752019200000,2615.25,2795.74,2589.78,2768.74,686119.3772
1752105600000,2768.74,3000.0,2755.5,2951.29,951896.0700000001
1752192000000,2951.29,3040.15,2913.75,2958.22,906839.1689
1752278400000,2958.21,2979.78,2903.85,2943.28,348884.8877
1752364800000,2943.29,3020.31,2936.49,2972.03,357333.5016
1752451200000,2972.03,3083.0,2962.81,3013.62,815552.6496
1752537600000,3013.61,3144.14,2932.46,3137.89,863583.7376999999
1752624000000,3137.9,3425.0,3101.0,3371.35,1135950.5831
1752710400000,3371.35,3523.44,3310.77,3476.87,974065.8264
1752796800000,3476.88,3673.84,3458.68,3546.92,1163823.3977
1752883200000,3546.92,3608.3,3506.79,3592.01,381791.9213
1752969600000,3592.0,3824.56,3579.13,3756.69,852356.5533
1753056000000,3756.69,3860.0,3701.01,3762.33,812074.0534
1753142400000,3762.32,3798.65,3616.54,3746.21,870127.3864
1753228800000,3746.21,3764.2,3527.0,3628.29,800259.4025
1753315200000,3628.29,3771.0,3502.85,3706.94,749459.495
1753401600000,3706.95,3747.0,3573.76,3724.96,764606.7261
1753488000000,3724.97,3793.0,3697.66,3741.1,407259.7024
1753574400000,3741.11,3879.82,3731.0,3872.1,457352.4605
1753660800000,3872.11,3941.0,3754.0,3799.0,620994.7463
1753747200000,3799.0,3886.44,3716.04,3793.79,584210.4393
1753833600000,3793.79,3834.03,3677.65,3810.0,525424.9003
1753920000000,3810.0,3878.67,3684.33,3698.39,516088.4503
1754006400000,3698.39,3724.02,3431.75,3488.2,783869.1517
1754092800000,3488.21,3537.69,3368.29,3393.94,494195.7094
1754179200000,3393.94,3521.79,3354.28,3496.74,296347.6758
1754265600000,3496.75,3736.73,3490.73,3720.99,463349.9861
1754352000000,3720.99,3722.24,3546.0,3612.0,489070.95889999997
1754438400000,3612.01,3698.6,3564.19,3683.31,365309.9205
1754524800000,3683.31,3927.77,3647.63,3910.31,631678.9872
1754611200000,3910.3,4071.0,3880.0,4009.5,723300.0109
1754697600000,4009.51,4326.2,4006.63,4260.62,691932.1048
1754784000000,4260.63,4332.6,4153.07,4250.57,494843.8105
1754870400000,4250.58,4366.46,4166.77,4223.22,722664.04
1754956800000,4223.22,4639.7,4219.04,4590.52,885288.0652
1755043200000,4590.52,4783.85,4564.33,4749.3,925931.4988
1755129600000,4749.31,4788.0,4451.33,4546.84,1265449.0452999999
1755216000000,4546.84,4672.67,4368.0,4439.47,880409.2591
1755302400000,4439.47,4490.42,4372.54,4421.99,358676.5884
1755388800000,4422.0,4576.0,4393.98,4472.33,442461.3829
1755475200000,4472.34,4481.88,4225.86,4312.99,823188.1269
1755561600000,4312.99,4355.0,4067.34,4075.59,831222.7951
1755648000000,4075.58,4378.0,4060.0,4336.16,728324.8933
1755734400000,4336.16,4340.26,4204.2,4225.3,433836.3992
1755820800000,4225.3,4887.59,4207.39,4832.07,1277976.6352600001
1755907200000,4832.07,4832.07,4659.7,4778.4,512442.08879999997
1755993600000,4778.4,4956.78,4711.0,4780.15,780668.77842
1756080000000,4780.15,4797.97,4334.13,4376.18,1043917.1659
1756166400000,4376.17,4633.46,4311.04,4600.63,834750.2767
1756252800000,4600.63,4663.93,4481.53,4506.71,606669.3611
1756339200000,4506.71,4633.97,4430.0,4511.21,485243.4027
1756425600000,4511.2,4516.75,4265.0,4360.18,679063.8777
1756512000000,4360.18,4415.61,4257.2,4373.7,340319.1826
1756598400000,4373.7,4498.47,4372.63,4391.83,356586.1861
1756684800000,4391.83,4491.84,4210.61,4314.5,513830.0395
1756771200000,4314.5,4416.78,4257.85,4326.5,524605.0512
1756857600000,4326.49,4490.64,4283.23,4450.46,487091.6861
1756944000000,4450.46,4482.05,4265.33,4297.55,471795.7096
1757030400000,4297.56,4490.0,4256.03,4307.45,624169.8754
1757116800000,4307.46,4329.3,4236.0,4273.14,191166.0686
1757203200000,4273.15,4336.02,4270.81,4306.19,169620.8372
1757289600000,4306.19,4384.06,4279.0,4306.37,372882.4355
1757376000000,4306.36,4381.87,4276.76,4310.09,405485.7821
1757462400000,4310.08,4453.57,4285.1,4349.32,506633.90979999996
1757548800000,4349.33,4481.09,4338.82,4458.82,441259.66490000003
1757635200000,4458.83,4748.4,4450.71,4712.16,510777.5402
1757721600000,4712.16,4769.36,4605.0,4666.53,394393.68690000003
1757808000000,4666.54,4692.36,4576.89,4604.49,278244.3205
1757894400000,4604.48,4670.28,4466.0,4523.74,412291.96869999997
1757980800000,4523.74,4538.25,4424.0,4501.29,293307.1099
1758067200000,4501.3,4616.77,4412.0,4590.53,476981.4561
1758153600000,4590.54,4644.47,4553.7,4587.66,290660.377
1758240000000,4587.66,4620.72,4435.7,4468.59,331611.1482
1758326400000,4468.59,4508.71,4454.45,4480.42,130781.913
1758412800000,4480.41,4498.16,4443.0,4444.97,149349.8262
1758499200000,4444.98,4455.76,4077.0,4199.08,708243.2348
1758585600000,4199.09,4229.03,4114.39,4164.26,315227.9057
1758672000000,4164.25,4206.9,4073.74,4152.81,353665.5671
1758758400000,4152.81,4161.04,3815.0,3874.36,930327.6951
1758844800000,3874.35,4068.3,3867.65,4032.24,575711.0859000001
1758931200000,4032.24,4039.01,3972.98,4018.38,172693.26380000002
1759017600000,4018.39,4144.88,3966.0,4142.16,240331.8589
1759104000000,4142.16,4235.86,4082.25,4215.07,380728.67840000003
1759190400000,4215.07,4245.0,4092.1,4145.15,391126.6172
1759276800000,4145.15,4355.46,4123.08,4348.03,507026.3822
1759363200000,4348.03,4516.74,4332.73,4484.35,526411.1571
1759449600000,4484.35,4591.59,4428.0,4512.87,485684.0267
1759536000000,4512.88,4517.93,4440.0,4487.15,199732.7088
1759622400000,4487.16,4618.17,4467.05,4514.32,506587.96140000003
1759708800000,4514.32,4735.93,4488.25,4684.01,456200.6528
1759795200000,4684.02,4755.0,4430.43,4447.7,640685.9319
1759881600000,4447.7,4558.0,4410.08,4525.72,399904.3287
1759968000000,4525.72,4531.52,4265.06,4368.09,515978.1829
1760054400000,4368.09,4393.63,3435.0,3829.72,1493971.0244
1760140800000,3829.72,3878.3,3643.33,3746.79,789885.6582
1760227200000,3746.8,4197.7,3694.74,4152.29,811308.152
1760313600000,4152.29,4292.0,4042.29,4240.85,622813.9247
1760400000000,4240.86,4263.38,3888.74,4125.02,962996.7657999999
1760486400000,4125.01,4217.6,3926.74,3985.61,626081.6966
1760572800000,3985.61,4086.49,3826.04,3894.51,643804.6163
1760659200000,3894.5,3950.45,3674.5,3831.57,830127.0885
1760745600000,3831.58,3927.73,3819.07,3889.21,250710.6121
1760832000000,3889.2,4030.94,3827.04,3982.58,408538.2545
1760918400000,3982.58,4085.3,3908.73,3979.22,511382.33009999996
1761004800000,3979.22,4110.0,3840.24,3873.05,590594.1382
1761091200000,3873.04,3889.27,3710.0,3805.53,593130.0905
1761177600000,3805.53,3934.86,3796.54,3856.8,477231.0181
1761264000000,3856.8,4026.39,3845.86,3934.88,425926.9383
1761350400000,3934.88,3969.22,3912.4,3953.82,138526.3338
1761436800000,3953.81,4178.78,3919.03,4158.46,344698.0918
1761523200000,4158.46,4253.72,4095.0,4120.15,487131.2291
1761609600000,4120.16,4175.55,3931.33,3979.2,472965.8377
1761696000000,3979.19,4036.66,3840.37,3902.99,486452.3127
1761782400000,3903.0,3948.74,3680.0,3805.09,531455.9923
1761868800000,3804.95,3906.09,3796.36,3847.99,478636.2995
1761955200000,3848.0,3909.39,3831.0,3873.77,152998.1626
1762041600000,3873.78,3918.23,3839.12,3906.58,216083.1542
1762128000000,3906.58,3914.29,3558.82,3603.83,877187.3852
1762214400000,3603.84,3654.54,3057.0,3287.05,1568004.2379
1762300800000,3287.05,3480.46,3166.66,3424.29,809591.5132
1762387200000,3424.29,3456.46,3245.45,3315.14,566363.7003
1762473600000,3315.14,3473.0,3194.2,3436.05,683417.3854
1762560000000,3436.04,3488.0,3355.58,3401.51,291532.2881
1762646400000,3401.51,3623.25,3358.66,3583.46,464098.052
1762732800000,3583.46,3658.98,3507.3,3567.85,595273.0298
1762819200000,3567.85,3648.27,3405.24,3417.76,660283.2747
1762905600000,3417.76,3588.19,3371.65,3414.92,553101.9368
1762992000000,3414.91,3565.84,3154.22,3231.54,951989.1346999999
1763078400000,3231.55,3256.71,3070.0,3112.4,890446.1491
1763164800000,3112.4,3230.0,3110.68,3167.88,338463.4782
1763251200000,3167.87,3249.0,3004.0,3095.29,570633.5809
1763337600000,3095.29,3223.38,2959.46,3031.44,762500.4289
1763424000000,3031.44,3169.95,2946.56,3123.66,766640.1058
1763510400000,3123.65,3125.54,2873.64,3025.48,737926.7146000001
1763596800000,3025.48,3063.61,2790.01,2834.22,912524.3718
1763683200000,2834.21,2886.73,2623.57,2765.85,1180475.4085
1763769600000,2765.86,2799.01,2704.33,2770.12,264691.3089
1763856000000,2770.12,2858.16,2768.29,2802.16,409808.5734
1763942400000,2802.16,2987.0,2763.0,2953.38,715279.7551
1764028800000,2953.38,2980.82,2857.32,2959.36,427686.4528
1764115200000,2959.36,3045.0,2888.69,3026.56,364535.326
1764201600000,3026.56,3071.37,2985.78,3015.23,274980.3955
1764288000000,3015.23,3099.0,2994.36,3031.15,346616.0275
1764374400000,3031.14,3052.64,2961.91,2989.16,217904.1303
1764460800000,2989.17,3053.02,2975.3,2991.26,182722.4253
1764547200000,2991.25,2999.47,2716.04,2799.07,849002.9909
1764633600000,2799.07,3033.76,2782.19,2996.07,523707.3586
1764720000000,2996.07,3214.99,2985.58,3188.36,553669.8146
1764806400000,3188.39,3240.35,3066.37,3133.26,486698.3987
1764892800000,3133.26,3193.33,2983.08,3021.78,530382.8986
1764979200000,3021.77,3069.0,3012.58,3038.06,159721.2488
1765065600000,3038.06,3150.0,2907.52,3059.85,391129.675
1765152000000,3059.86,3180.51,3040.87,3124.16,452820.2207
1765238400000,3124.16,3397.85,3090.8,3318.04,603859.9458
1765324800000,3318.04,3447.44,3288.1,3324.14,539585.4535
1765411200000,3324.14,3327.37,3145.28,3237.39,504114.2391
1765497600000,3237.38,3265.5,3045.31,3084.86,435686.4435
1765584000000,3084.86,3135.68,3078.6,3114.64,136465.7567
1765670400000,3114.64,3129.54,3024.44,3063.5,279058.3545
1765756800000,3063.49,3177.5,2894.57,2964.85,520509.9555
1765843200000,2964.85,2981.87,2876.0,2962.3,378293.11590000003
1765929600000,2962.3,3030.92,2791.02,2833.49,497630.4162
1766016000000,2833.5,2997.4,2775.19,2828.57,595253.7997
1766102400000,2828.56,3020.0,2808.63,2979.5,531702.5439
1766188800000,2979.49,2994.41,2964.17,2977.93,91783.7734
1766275200000,2977.93,3013.4,2944.0,3002.02,162244.8067
1766361600000,3002.03,3077.39,2963.43,3009.49,298443.5633
1766448000000,3009.48,3035.79,2900.93,2965.02,386465.74700000003
1766534400000,2965.03,2978.15,2888.7,2947.47,197035.5598
1766620800000,2947.48,2971.46,2891.2,2903.95,188721.2981
1766707200000,2903.9,2994.38,2894.26,2927.99,314830.9989
1766793600000,2928.0,2960.89,2917.13,2949.05,95040.3956
1766880000000,2949.05,2961.23,2924.54,2950.91,128834.139
1766966400000,2950.91,3057.78,2910.25,2937.9,485959.1824
1767052800000,2937.91,3009.8,2919.44,2973.69,286583.2879
1767139200000,2973.69,3028.08,2958.91,2971.64,233729.5887
1767225600000,2971.65,3010.0,2971.15,3004.19,136088.5207
1767312000000,3004.19,3150.01,2992.49,3125.45,369891.2449
1767398400000,3125.46,3136.71,3076.0,3127.11,134405.22580000001
1767484800000,3127.11,3167.22,3118.75,3144.7,181576.0686
1767571200000,3144.71,3265.66,3135.02,3224.99,382446.6618
1767657600000,3224.99,3308.86,3183.27,3296.84,412503.50659999996
1767744000000,3296.83,3296.84,3125.42,3168.72,321350.1225
1767830400000,3168.72,3184.39,3054.65,3106.65,343616.1005
1767916800000,3106.66,3148.41,3058.69,3088.4,274587.4533
1768003200000,3088.4,3104.12,3077.99,3086.72,82341.0546
1768089600000,3086.72,3147.27,3084.46,3123.45,149381.2965
1768176000000,3123.46,3171.49,3065.55,3095.75,297373.4681
1768262400000,3095.75,3367.79,3091.96,3325.82,457782.2816
1768348800000,3325.83,3402.89,3280.48,3354.92,503440.0759
1768435200000,3354.92,3384.19,3273.72,3318.69,389993.836
1768521600000,3318.7,3326.79,3253.01,3296.28,223921.7876
1768608000000,3296.28,3330.26,3283.96,3310.56,124325.0303
1768694400000,3310.56,3368.82,3278.86,3284.03,173354.3026
1768780800000,3284.04,3284.58,3165.38,3189.55,442540.5596
1768867200000,3189.56,3200.5,2920.0,2939.88,518166.4787
1768953600000,2939.88,3069.07,2866.11,2982.27,577800.2481
1769040000000,2982.28,3038.33,2906.02,2952.69,291660.7349
1769126400000,2952.7,3019.26,2892.4,2956.41,318415.3317
1769212800000,2956.41,2970.41,2943.84,2953.22,92082.9039
1769299200000,2953.23,2960.29,2787.0,2816.89,380186.5326
1769385600000,2816.9,2951.21,2812.37,2930.35,485169.3372
1769472000000,2930.35,3035.08,2899.77,3026.77,478792.39879999997
1769558400000,3026.77,3045.78,2983.67,3010.78,296607.6549
1769644800000,3010.78,3013.5,2754.53,2822.59,561288.5979
1769731200000,2822.6,2828.65,2636.01,2707.38,793279.6252
1769817600000,2707.37,2714.64,2250.0,2451.95,1113097.7131999999
1769904000000,2451.96,2475.98,2222.0,2270.15,1026573.9466
1769990400000,2270.16,2396.62,2157.14,2347.02,1248535.2114000001
1770076800000,2347.01,2359.88,2110.0,2233.72,1321099.3867
1770163200000,2233.72,2295.74,2076.68,2148.26,1264743.43
1770249600000,2148.25,2173.77,1818.18,1826.83,1952286.6951
1770336000000,1826.83,2093.94,1747.8,2063.38,2102311.5573
1770422400000,2063.37,2121.7,1994.57,2087.08,1142616.4487
1770508800000,2087.08,2152.03,2064.1,2089.74,482837.2515
1770595200000,2089.73,2147.73,2008.62,2105.02,625378.5569
1770681600000,2105.02,2124.71,1989.38,2022.67,574321.6908
1770768000000,2022.67,2032.31,1903.19,1941.18,529655.8177
1770854400000,1941.19,2001.42,1897.24,1947.85,427567.1469
1770940800000,1947.85,2073.68,1924.72,2048.72,425649.7698
1771027200000,2048.72,2107.67,2042.37,2086.59,220677.2355
1771113600000,2086.59,2103.32,1928.88,1966.58,834778.0952
1771200000000,1966.59,2023.51,1937.24,1998.33,351347.9433
1771286400000,1998.34,2015.33,1941.66,1991.66,406246.9427
1771372800000,1991.67,2039.05,1923.78,1955.91,393639.0086
1771459200000,1955.9,1987.55,1907.0,1949.08,300257.0733
1771545600000,1949.08,1981.18,1922.97,1968.88,386253.5557
1771632000000,1968.88,1995.56,1955.62,1973.35,179173.8456
1771718400000,1973.35,1983.13,1935.0,1957.82,155325.6482
1771804800000,1957.82,1958.33,1837.13,1856.3,547359.4869
1771891200000,1856.3,1869.58,1800.0,1851.94,438064.0284
1771977600000,1851.95,2148.39,1846.74,2057.48,682979.4378
1772064000000,2057.48,2083.33,1975.35,2027.68,439783.3566
1772150400000,2027.68,2063.52,1887.0,1929.84,428687.234
1772236800000,1929.84,1984.99,1835.36,1964.51,461680.98350000003
1772323200000,1964.51,2054.8,1907.41,1939.71,529196.8464
1772409600000,1939.71,2090.0,1920.0,2027.35,577406.3748999999
1772496000000,2027.34,2041.48,1929.56,1982.8,509329.8534
1772582400000,1982.81,2199.0,1945.08,2127.28,737644.8152
1772668800000,2127.28,2163.66,2054.75,2072.86,432157.8126
1772755200000,2072.86,2093.33,1955.95,1978.68,411597.7569
1772841600000,1978.68,1996.04,1948.09,1969.59,184459.82
1772928000000,1969.6,1979.8,1916.14,1937.1,391189.7317
1773014400000,1937.11,2053.52,1929.65,1992.98,550825.4883
1773100800000,1992.97,2088.19,1991.0,2036.51,463411.8739
1773187200000,2036.5,2085.58,2007.17,2051.97,350061.256
1773273600000,2051.97,2095.0,2017.59,2073.52,400507.8132
1773360000000,2073.51,2209.03,2070.12,2092.22,599657.0399
1773446400000,2092.21,2106.09,2061.6,2096.16,152500.5822
1773532800000,2096.16,2202.87,2083.35,2178.3,280825.9377
1773619200000,2178.29,2386.02,2164.73,2352.97,845892.7756
1773705600000,2352.97,2376.66,2294.15,2317.39,493831.1016
1773792000000,2317.38,2350.0,2153.21,2203.39,488040.8887
1773878400000,2203.39,2233.72,2099.38,2137.81,490791.679
1773964800000,2137.82,2176.84,2116.88,2146.22,300156.1778
1774051200000,2146.21,2168.27,2070.78,2084.87,132559.4646
1774137600000,2084.86,2127.21,2026.0,2053.89,313070.5572
1774224000000,2053.9,2198.57,2023.04,2152.03,614508.4369
1774310400000,2152.03,2175.16,2103.02,2156.23,316703.4728
